epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.6829925250568705,0.14456568011432236,-0.6453913795662342,0.6435361795435803
1,-0.7101175672494182,0.06568841869620376,-0.6576295283365353,0.49447484648825035
2,-0.710162471426024,0.0727197849036129,-0.661018468196096,0.4523708839172372
3,-0.7101393849162733,0.07749126107583035,-0.6307915072555376,0.5638083754541567
4,-0.7100987390802213,0.08021404579029245,-0.6761607257629012,0.3534425891172912
5,-0.7102568812578123,0.08193235666497856,-0.6459106364021634,0.4743051973043704
6,-0.7103571675880191,0.08170437425663626,-0.5930542330336727,0.7549073423435485
7,-0.7104308886043096,0.08279959359555787,-0.6247458616373066,0.6493731455345819
8,-0.7105194176946368,0.08370187736452347,-0.6402520568542232,0.5935291729721368
9,-0.7103734402621918,0.08632057804893928,-0.6168105713941953,0.6548538511874629
10,-0.7106253553533669,0.0853080831558306,-0.6466189981286042,0.5824188012183362
11,-0.710690509811152,0.08599514340300826,-0.6649221603906752,0.46703529182602377
12,-0.7106848629565851,0.08740606678528012,-0.677040994816616,0.4032957926554877
13,-0.7107795803656589,0.08678983364425617,-0.6512029870922529,0.6181325757945025
14,-0.7109981160764256,0.08769667555575798,-0.635592161700097,0.5210016737316688
15,-0.7108529486898648,0.08839148150229281,-0.6519641612609747,0.6156324783181832
16,-0.7110884322381192,0.08926971636297627,-0.6040514153073296,0.6215704106817058
17,-0.7113910083620658,0.08830228506364199,-0.6561541078137416,0.39076059758013887
18,-0.711512355481164,0.08879856885778413,-0.5623510107235711,0.7401484632803723
19,-0.7117005794446636,0.08702842273160852,-0.5191610736005446,0.7593823857037331
20,-0.711888118777379,0.08738770334830295,-0.6196707561125163,0.7104133448050173
21,-0.712148632697274,0.09071895715399458,-0.647705852336094,0.5268650749669875
22,-0.712664395325409,0.09258250902625609,-0.6434091930815338,0.4978273295369283
23,-0.7133010001505835,0.09287208638381728,-0.6410932340912829,0.4297164243550602
24,-0.7138124306323165,0.09343171476884847,-0.6740211310729481,0.3499343456266233
25,-0.7144164309374645,0.09234731076848998,-0.6815525811482099,0.3932760783140436
26,-0.7152373991058756,0.09205886107524429,-0.6635025487746029,0.3061171026660986
27,-0.7156493752401043,0.08824338566953853,-0.6129142830314719,0.4802416594199885
28,-0.7161109706102792,0.08831751503898214,-0.5896410688855289,0.4174569172537145
29,-0.7170041734023476,0.08793756806316445,-0.6260677737088505,0.5127461769482149
30,-0.71723561844006,0.08544824694533613,-0.6696363543373307,0.39700262329677094
31,-0.7182244958946837,0.0846002714036452,-0.6928741585195454,0.15380629075768207
